,time,open,high,low,close,volume,ticker,action,action_converted,confidence,shares_held,ep_net
282,2/22/2021,19.37,19.72,19.1,19.19,13412000,SSI,-1.6957776546478271,SELL_50,0.32997560501098633,1837,1105581.1457600023
283,2/23/2021,19.28,19.83,19.07,19.63,15568700,SSI,-1.3689029216766357,SELL_50,0.3827073872089386,919,1105480.4154200023
284,2/24/2021,20.01,20.13,19.28,19.54,14635500,SSI,0.7026209831237793,BUY_50,0.08128542453050613,28747,1104936.6563000022
285,2/25/2021,19.69,19.72,19.22,19.54,11141000,SSI,-0.05615967512130737,HOLD,0.2433798909187317,14374,1102643.4478800022
286,2/26/2021,19.1,19.51,19.05,19.4,13946600,SSI,0.0015392303466796875,HOLD,0.2241828441619873,14374,1117736.1478800024
287,3/1/2021,19.63,20.51,19.45,20.45,19294900,SSI,-1.9138429164886475,SELL_50,0.2799343168735504,7187,1117804.7837300024
288,3/2/2021,20.74,20.74,20.24,20.48,12530900,SSI,-0.16277676820755005,SELL_20,0.2625322639942169,3594,1117299.9190900023
289,3/3/2021,20.33,20.51,20.21,20.36,9827100,SSI,-0.5014539361000061,SELL_50,0.33751803636550903,1797,1115789.7921700021
290,3/4/2021,20.42,20.42,19.28,19.54,15631000,SSI,-0.2975974678993225,SELL_20,0.2935980558395386,899,1115772.2452500022
291,3/5/2021,19.28,19.54,18.99,19.54,14142300,SSI,-0.3468378186225891,SELL_30,0.3046696186065674,450,1115790.4717900022
292,3/8/2021,19.95,20.13,19.48,19.6,10821800,SSI,0.04507172107696533,HOLD,0.2115391045808792,28689,1106917.1773900022
293,3/9/2021,19.45,19.6,19.13,19.31,10483300,SSI,-1.0514037609100342,SELL_50,0.3989422619342804,14345,1107070.5447500022
294,3/10/2021,19.22,19.42,18.87,19.34,10935600,SSI,-1.2530980110168457,SELL_50,0.3924672305583954,7173,1110446.6082700023
295,3/11/2021,19.63,20.04,19.45,19.83,10817400,SSI,0.5147261619567871,BUY_50,0.11228986084461212,31585,1101750.4183100022
296,3/12/2021,19.83,19.92,19.51,19.57,6189600,SSI,-3.4099459648132324,SELL_50,0.02412140555679798,15793,1098756.5588700022
297,3/15/2021,19.57,19.69,19.4,19.4,7094400,SSI,-0.3340684771537781,SELL_30,0.30413809418678284,7897,1096234.2764700023
298,3/16/2021,19.34,19.4,18.93,19.1,12975900,SSI,-2.7326788902282715,SELL_50,0.10132249444723129,3949,1095961.4196700023
299,3/17/2021,19.1,19.22,18.9,19.05,7522500,SSI,0.08805537223815918,HOLD,0.20179066061973572,30739,1107746.6701700024
300,3/18/2021,19.4,19.57,19.28,19.45,7073300,SSI,-1.8249210119247437,SELL_50,0.2942914068698883,15370,1107447.7431200023
301,3/19/2021,19.34,19.86,19.34,19.45,11156300,SSI,0.8983161449432373,BUY_50,0.0573539212346077,36154,1109212.7343200024
302,3/22/2021,19.63,19.72,19.4,19.51,7606900,SSI,-1.3230631351470947,SELL_50,0.3811046779155731,18077,1103617.7220500023
303,3/23/2021,19.51,19.51,19.02,19.22,8829200,SSI,-2.2517738342285156,SELL_50,0.19809892773628235,9039,1095037.7416900024
304,3/24/2021,18.9,19.13,18.11,18.29,13279700,SSI,0.31047487258911133,BUY_30,0.15250496566295624,34454,1084236.7013400025
305,3/25/2021,18.4,18.55,17.94,17.99,13265200,SSI,-0.4017295241355896,SELL_30,0.32658660411834717,17227,1084960.4076100024
306,3/26/2021,17.91,18.17,17.18,18.05,10140300,SSI,-1.9874372482299805,SELL_50,0.26176658272743225,8614,1087303.0029600023
307,3/29/2021,18.29,18.37,18.11,18.34,5694300,SSI,0.19127023220062256,BUY_20,0.17859028279781342,33949,1094986.1190600023
308,3/30/2021,18.64,18.64,18.23,18.58,7282100,SSI,-1.0113646984100342,SELL_50,0.3988291621208191,16975,1094161.4921400023
309,3/31/2021,18.52,18.78,18.49,18.55,7641900,SSI,-0.9666856527328491,SELL_50,0.39683112502098083,8488,1104868.6982900023
310,4/1/2021,18.58,19.83,18.55,19.83,21897600,SSI,-1.9388399124145508,SELL_50,0.275109201669693,4244,1105675.7797700022
311,4/2/2021,20.39,20.42,19.89,20.04,13802300,SSI,-1.4751564264297485,SELL_50,0.3688836097717285,2122,1106503.274890002
312,4/5/2021,20.45,20.74,20.1,20.45,18659500,SSI,-2.0861268043518066,SELL_50,0.24060861766338348,1061,1106481.5774400022
313,4/6/2021,20.16,20.62,20.16,20.45,15886800,SSI,-0.2000100016593933,SELL_20,0.2706182897090912,531,1106576.9389400021
314,4/7/2021,20.45,20.74,20.33,20.65,13001600,SSI,-2.5522634983062744,SELL_50,0.1352270394563675,266,1106547.526690002
315,4/8/2021,20.86,20.86,20.42,20.56,10999100,SSI,-1.5195894241333008,SELL_50,0.36242812871932983,133,1106548.7822100022
316,4/9/2021,20.51,20.86,20.45,20.59,11376200,SSI,-1.6373848915100098,SELL_50,0.34182918071746826,67,1106596.3332700022
317,4/12/2021,20.8,21.53,20.56,21.32,16962300,SSI,-1.4495625495910645,SELL_50,0.37281879782676697,34,1106577.9497100022
318,4/13/2021,21.53,21.56,20.53,20.8,17662700,SSI,-1.7571102380752563,SELL_50,0.31754598021507263,17,1106580.9961100023
319,4/14/2021,20.56,21.15,20.45,21.0,16502500,SSI,-0.7216639518737793,SELL_50,0.37392550706863403,9,1106575.0681100022
320,4/15/2021,21.0,21.0,20.27,20.36,18715900,SSI,-1.4456288814544678,SELL_50,0.3733597993850708,5,1106572.4866700023
321,4/16/2021,20.24,20.48,19.45,19.86,18210800,SSI,-1.6501383781433105,SELL_50,0.33939865231513977,3,1106573.8569500023
322,4/19/2021,20.16,20.33,19.75,20.33,11875700,SSI,-1.543373465538025,SELL_50,0.35859042406082153,2,1106573.0166200025
323,4/20/2021,20.74,20.77,19.8,19.92,14901200,SSI,-0.10672688484191895,SELL_20,0.24805903434753418,1,1106571.6267000025
324,4/22/2021,19.63,19.86,18.55,18.55,14783000,SSI,-2.7940776348114014,SELL_50,0.09206162393093109,1,1106572.3567000024
325,4/23/2021,18.69,19.28,18.43,19.28,14676900,SSI,-1.9744638204574585,SELL_50,0.26778337359428406,1,1106571.5967000024
326,4/26/2021,19.28,19.34,18.46,18.52,9931300,SSI,-2.7775352001190186,SELL_50,0.09469403326511383,1,1106571.6567000025
327,4/27/2021,18.52,18.69,18.2,18.58,5350000,SSI,-1.3775488138198853,SELL_50,0.3818439543247223,1,1106571.8267000024
328,4/28/2021,18.58,19.02,18.52,18.75,8752800,SSI,-2.748420238494873,SELL_50,0.09944505244493484,1,1106572.1267000025
329,4/29/2021,18.75,19.28,18.75,19.05,9170100,SSI,-2.6130292415618896,SELL_50,0.1234847828745842,1,1106572.2967000024
330,5/4/2021,18.58,19.22,18.46,19.22,9998200,SSI,0.976377010345459,BUY_50,0.04800301790237427,28787,1117821.6997800025
331,5/5/2021,19.34,19.98,19.25,19.63,12386200,SSI,-0.986539363861084,SELL_50,0.39811545610427856,14394,1111205.8051900025
332,5/6/2021,19.51,19.83,19.13,19.19,10716100,SSI,-0.2073512077331543,SELL_20,0.2744634747505188,7197,1110419.9647600024
333,5/7/2021,18.99,19.57,18.93,19.1,9370400,SSI,-1.7908997535705566,SELL_50,0.3093318045139313,3599,1114562.0729600026
334,5/10/2021,18.99,20.39,18.87,20.27,22718700,SSI,-0.09933096170425415,HOLD,0.24671626091003418,1800,1114003.6072300025
335,5/11/2021,20.45,20.62,19.98,19.98,16042700,SSI,-1.0429853200912476,SELL_50,0.3986590802669525,900,1114300.6252300024
336,5/12/2021,19.92,20.36,19.86,20.33,10131500,SSI,-0.440010666847229,SELL_30,0.3248305022716522,450,1114358.9767300026
337,5/13/2021,20.1,21.12,20.1,20.48,20974300,SSI,-2.1775269508361816,SELL_50,0.21876737475395203,225,1114385.8687300025
338,5/14/2021,20.74,20.97,20.48,20.62,13050200,SSI,0.012987613677978516,HOLD,0.2191849946975708,27134,1116273.0651500025
339,5/17/2021,21.03,21.21,20.62,20.71,16948500,SSI,-0.6049637794494629,SELL_50,0.36080241203308105,13567,1114364.0525800027
340,5/18/2021,20.68,20.97,20.39,20.59,11559500,SSI,-0.8016249537467957,SELL_50,0.38454386591911316,6784,1117209.3506100026
341,5/19/2021,20.59,21.15,20.45,21.03,16376200,SSI,-1.8382577896118164,SELL_50,0.29877549409866333,3392,1122090.3368500026
342,5/20/2021,21.15,22.49,21.03,22.49,28128900,SSI,-1.3578598499298096,SELL_50,0.38381731510162354,1696,1122544.0338100027
343,5/21/2021,22.78,23.54,22.49,22.78,15936600,SSI,-0.9398993253707886,SELL_50,0.3950057327747345,848,1122923.2763700027
344,5/24/2021,22.9,23.28,22.55,23.25,16564900,SSI,0.031290650367736816,HOLD,0.2148737907409668,24572,1138097.7733700026
345,5/25/2021,23.25,23.95,23.08,23.89,14778500,SSI,0.05738341808319092,HOLD,0.21453911066055298,36105,1138905.4000000027
346,5/26/2021,23.84,24.36,23.66,23.92,13254600,SSI,-1.5789446830749512,SELL_50,0.3241012692451477,18053,1124211.7261600026
347,5/27/2021,23.92,24.01,22.78,23.13,16156700,SSI,-1.6962528228759766,SELL_50,0.3274102210998535,9027,1135647.784780003
348,5/28/2021,23.31,24.48,23.08,24.42,17028000,SSI,-0.5683449506759644,SELL_50,0.35066357254981995,4514,1142398.8573200027
349,5/31/2021,24.77,26.0,24.54,25.94,12192900,SSI,-1.2867588996887207,SELL_50,0.39044174551963806,2257,1141414.9407400028
350,6/1/2021,26.29,26.46,25.3,25.53,12399700,SSI,-2.15006685256958,SELL_50,0.22515304386615753,1129,1142899.0029000028
351,6/2/2021,25.12,26.87,25.12,26.87,16616900,SSI,-1.1840811967849731,SELL_50,0.39682936668395996,565,1143844.3482200028
352,6/3/2021,27.87,28.74,27.46,28.57,14693000,SSI,-1.727191686630249,SELL_50,0.3238328695297241,283,1143810.821480003
353,6/4/2021,28.45,29.21,28.04,28.48,15977800,SSI,-2.3886547088623047,SELL_50,0.16976259648799896,142,1143674.745800003
354,6/7/2021,28.16,28.8,26.58,27.55,23994300,SSI,-2.2931299209594727,SELL_50,0.19148138165473938,71,1143542.1497500027
355,6/8/2021,27.46,27.98,25.71,25.71,19617700,SSI,-2.0469284057617188,SELL_50,0.2503400146961212,36,1143597.7699000027
356,6/9/2021,26.06,27.49,25.12,27.28,21306400,SSI,-0.547760009765625,SELL_50,0.345970094203949,18,1143600.5188600027
357,6/10/2021,27.34,27.9,27.17,27.46,14900900,SSI,-1.6435325145721436,SELL_50,0.34066781401634216,9,1143616.5617200027
358,6/11/2021,27.22,29.33,27.11,29.27,22212500,SSI,-1.1456592082977295,SELL_50,0.398123562335968,5,1143624.8946400029
359,6/14/2021,29.39,31.31,29.21,30.96,18579800,SSI,-0.4588319659233093,SELL_30,0.32862576842308044,3,1143624.8327200026
360,6/15/2021,30.96,31.86,30.67,30.96,14842900,SSI,-2.138761043548584,SELL_50,0.22814564406871796,2,1143621.721760003
361,6/16/2021,30.25,30.79,29.15,29.42,22090600,SSI,-2.246579647064209,SELL_50,0.20238788425922394,1,1143622.3423400028
362,6/17/2021,28.64,30.61,28.64,30.07,10762100,SSI,-2.058225154876709,SELL_50,0.2476172298192978,1,1143622.3423400028
363,6/18/2021,30.67,30.67,29.83,30.07,7798000,SSI,-1.1185708045959473,SELL_50,0.39866921305656433,1,1143621.4523400026
364,6/21/2021,29.83,30.07,29.12,29.18,12541700,SSI,-1.0315823554992676,SELL_50,0.3984442949295044,1,1143621.7523400027
365,6/22/2021,29.71,29.71,29.24,29.48,9039100,SSI,-1.800353765487671,SELL_50,0.3081195056438446,1,1143621.9823400027
366,6/23/2021,29.48,30.25,29.3,29.71,9637700,SSI,-0.708469033241272,SELL_50,0.37212008237838745,1,1143622.1623400026
367,6/24/2021,29.77,30.07,29.59,29.89,7398300,SSI,-2.636813163757324,SELL_50,0.11903504282236099,1,1143624.2523400027
368,6/25/2021,30.07,31.98,30.01,31.98,23685000,SSI,-1.5101511478424072,SELL_50,0.3639345169067383,1,1143624.3723400028
369,6/28/2021,32.63,32.63,31.68,32.1,9639500,SSI,-0.2791134715080261,SELL_20,0.28912290930747986,1,1143624.7823400027
370,6/29/2021,32.1,33.23,31.92,32.51,10429100,SSI,-1.4188780784606934,SELL_50,0.37688004970550537,1,1143625.0223400027
371,6/30/2021,32.21,32.93,32.15,32.75,11623300,SSI,0.275554895401001,BUY_20,0.15884487330913544,17460,1169068.6400900027
372,7/1/2021,33.35,34.66,32.99,34.24,13724500,SSI,-0.8606311082839966,SELL_50,0.3907148241996765,8730,1170864.9248900027
373,7/2/2021,34.48,35.13,33.94,34.48,12668600,SSI,-1.0667463541030884,SELL_50,0.3989245593547821,4365,1167047.8196900028
374,7/5/2021,34.12,34.3,32.63,33.64,18789800,SSI,-1.8332146406173706,SELL_50,0.3002481460571289,2183,1161909.8572100028
375,7/6/2021,33.64,34.42,31.32,31.32,16593800,SSI,-3.069063186645508,SELL_50,0.055236779153347015,1092,1163109.6470900027
376,7/7/2021,31.56,32.45,30.07,32.45,18452600,SSI,-0.46840959787368774,SELL_30,0.33068034052848816,546,1163059.1693900027
377,7/8/2021,32.63,33.05,31.86,32.39,10311700,SSI,1.0013903379440308,BUY_50,0.04560379683971405,18226,1142984.694190003
378,7/9/2021,31.98,32.75,31.02,31.32,13645400,SSI,-1.0420942306518555,SELL_50,0.3988461494445801,9113,1125931.355030003
379,7/12/2021,30.67,31.26,29.15,29.48,23911200,SSI,-2.059579372406006,SELL_50,0.24590687453746796,4557,1131994.5641500028
380,7/13/2021,30.01,30.84,29.33,30.84,12467000,SSI,-0.13956767320632935,SELL_20,0.2565816342830658,2279,1130853.1806300029
381,7/14/2021,30.84,31.02,29.21,30.37,12030700,SSI,-2.191478729248047,SELL_50,0.2152053415775299,1140,1132653.9892000027
382,7/15/2021,29.77,31.98,29.77,31.98,13611900,SSI,0.512976884841919,BUY_50,0.11199062317609787,18278,1122235.795960003
383,7/16/2021,31.98,32.1,31.38,31.44,10805600,SSI,1.150525689125061,BUY_50,0.034417662769556046,26986,1065831.1364400028
384,7/19/2021,30.37,30.84,29.36,29.36,16575100,SSI,-1.7728066444396973,SELL_50,0.296895295381546,13493,1092690.8419600027
385,7/20/2021,29.83,31.38,29.06,31.38,15305500,SSI,-1.6713521480560303,SELL_50,0.3330770432949066,6747,1087688.7824800028
386,7/21/2021,31.32,31.56,30.61,30.67,9507600,SSI,-0.6890555620193481,SELL_50,0.3699573874473572,3374,1088968.6725700027
387,7/22/2021,30.49,31.56,30.43,31.08,10004900,SSI,-0.31002235412597656,SELL_30,0.2966598868370056,1687,1087313.5906100029
388,7/23/2021,30.84,31.2,30.13,30.13,12283900,SSI,-1.8094080686569214,SELL_50,0.30591535568237305,844,1087389.4710200028
389,7/26/2021,30.13,30.73,29.77,30.25,9710400,SSI,-2.4712166786193848,SELL_50,0.151815265417099,422,1087676.325520003
390,7/27/2021,30.84,31.8,30.73,30.96,14778900,SSI,-1.9591538906097412,SELL_50,0.27138909697532654,211,1087720.432960003
391,7/28/2021,30.9,31.56,30.84,31.2,7034200,SSI,-1.8617510795593262,SELL_50,0.2942388355731964,106,1087817.8569600028
392,7/29/2021,31.56,32.15,31.38,32.15,12969400,SSI,-0.6066586971282959,SELL_50,0.35640668869018555,53,1087835.2330100029
393,7/30/2021,32.15,32.75,31.92,32.51,15168400,SSI,-1.3219865560531616,SELL_50,0.3875751495361328,27,1087840.8677500028
394,8/2/2021,32.21,33.11,32.15,32.75,15405800,SSI,-0.8869599103927612,SELL_50,0.39146000146865845,14,1087852.9020000028
395,8/3/2021,32.63,33.64,32.45,33.64,18144400,SSI,-2.18514347076416,SELL_50,0.21699395775794983,7,1087853.9265200028
396,8/4/2021,34.12,34.12,33.46,33.82,11942000,SSI,-1.8141175508499146,SELL_50,0.3050573170185089,4,1087855.5050600027
397,8/5/2021,33.52,34.42,33.41,34.24,12213800,SSI,-0.7346187829971313,SELL_50,0.37563976645469666,2,1087854.1165800027
398,8/6/2021,34.06,34.36,33.58,33.58,16432800,SSI,-0.4174908399581909,SELL_30,0.31999918818473816,1,1087855.8130000029
399,8/9/2021,33.41,35.85,33.41,35.31,22821200,SSI,-0.640968918800354,SELL_50,0.36203938722610474,1,1087855.873000003
400,8/10/2021,35.85,35.91,35.13,35.37,12566600,SSI,-0.32261747121810913,SELL_30,0.2991107106208801,1,1087854.863000003
401,8/11/2021,35.55,35.61,34.36,34.36,17689000,SSI,-1.5134671926498413,SELL_50,0.36341592669487,1,1087854.863000003
402,8/12/2021,34.18,35.07,34.18,34.36,13641400,SSI,-3.8017685413360596,SELL_50,0.009865754283964634,1,1087855.6330000027
403,8/13/2021,34.54,35.55,34.36,35.13,21481600,SSI,-0.7630133032798767,SELL_50,0.37920546531677246,1,1087857.4830000028
404,8/16/2021,36.5,37.22,36.26,36.98,16930200,SSI,-1.2950069904327393,SELL_50,0.38995790481567383,1,1087857.0030000028
405,8/17/2021,36.8,37.04,36.2,36.5,12968000,SSI,-0.6598638892173767,SELL_50,0.36500075459480286,1,1087856.353000003
406,8/18/2021,36.26,37.22,35.85,35.85,17610600,SSI,-1.332787275314331,SELL_50,0.38655000925064087,1,1087857.843000003
407,8/19/2021,36.26,37.45,36.2,37.34,15710800,SSI,-2.423194408416748,SELL_50,0.1622011661529541,1,1087857.7230000028
408,8/20/2021,37.34,37.81,36.14,37.22,26611200,SSI,-1.1677660942077637,SELL_50,0.39746296405792236,1,1087858.2530000028
409,8/23/2021,37.22,37.75,36.8,37.75,14406400,SSI,-0.12859535217285156,SELL_20,0.2533412277698517,1,1087856.9430000028
410,8/24/2021,37.51,37.87,35.55,36.44,23297300,SSI,-0.09232020378112793,HOLD,0.2445722222328186,1,1087857.4230000027
411,8/25/2021,36.44,36.92,35.97,36.92,11074200,SSI,-1.1736661195755005,SELL_50,0.39725396037101746,1,1087856.8830000027
412,8/26/2021,36.92,37.1,35.55,36.38,12231000,SSI,-2.619967460632324,SELL_50,0.12217825651168823,1,1087856.9430000028
413,8/27/2021,35.85,36.56,35.61,36.44,10605600,SSI,0.5503150224685669,BUY_50,0.10535071045160294,14927,1098060.479560003
414,8/30/2021,36.68,37.22,36.14,37.16,12314000,SSI,-1.3822661638259888,SELL_50,0.37954530119895935,7464,1095096.1144800028
415,8/31/2021,37.45,37.63,36.32,36.8,9650100,SSI,-1.6808195114135742,SELL_50,0.33239641785621643,3732,1093615.256880003
416,9/1/2021,36.5,36.92,36.26,36.44,9400800,SSI,-1.6953119039535522,SELL_50,0.33003470301628113,1866,1092222.3998400029
417,9/6/2021,36.56,36.74,35.73,35.73,17069400,SSI,-1.2144695520401,SELL_50,0.39538347721099854,933,1092412.983750003
418,9/7/2021,36.03,36.56,35.61,35.97,24553700,SSI,-0.7282548546791077,SELL_50,0.3748653531074524,467,1093559.051730003
419,9/8/2021,38.46,38.46,38.29,38.46,14560700,SSI,-2.153057813644409,SELL_50,0.22464604675769806,234,1093489.250550003
420,9/9/2021,38.59,39.37,38.03,38.2,20144300,SSI,1.2829381227493286,BUY_50,0.02437697909772396,14429,1091071.231550003
421,9/10/2021,38.24,38.5,37.9,38.07,10409900,SSI,-1.1058000326156616,SELL_50,0.39864224195480347,7215,1089570.044570003
422,9/13/2021,38.07,38.07,37.11,37.9,12043700,SSI,-0.6962918639183044,SELL_50,0.37107840180397034,3608,1085969.659270003
423,9/14/2021,37.46,37.63,36.94,36.94,8359100,SSI,-1.6809555292129517,SELL_50,0.33294305205345154,1804,1086534.419510003
424,9/15/2021,36.5,37.5,36.42,37.29,7744800,SSI,-0.9799410104751587,SELL_50,0.3969252407550812,902,1086185.0839300028
425,9/16/2021,37.42,37.55,36.81,36.94,4853700,SSI,-1.7513725757598877,SELL_50,0.31868186593055725,451,1086362.353990003
426,9/17/2021,36.98,38.2,36.77,37.37,14047100,SSI,-2.1618058681488037,SELL_50,0.22254277765750885,226,1086315.5257400027
427,9/20/2021,37.98,38.03,37.16,37.2,7586000,SSI,-2.9260895252227783,SELL_50,0.07278308272361755,113,1086242.3921400027
428,9/21/2021,36.94,37.11,36.33,36.59,9068100,SSI,-0.5047670006752014,SELL_50,0.3378150165081024,57,1086225.523100003
429,9/22/2021,36.81,36.85,36.2,36.33,6579500,SSI,-1.3024591207504272,SELL_50,0.38932496309280396,29,1086227.1158600028
430,9/23/2021,36.5,37.11,36.33,36.42,5774900,SSI,-2.5213797092437744,SELL_50,0.14149560034275055,15,1086225.255980003
431,9/24/2021,36.5,36.77,36.29,36.33,5155100,SSI,-1.2303873300552368,SELL_50,0.39454856514930725,8,1086212.521670003
432,9/27/2021,36.33,36.46,34.77,34.77,10914300,SSI,0.06374704837799072,HOLD,0.20704737305641174,15623,1093793.5481200032
433,9/28/2021,34.77,35.55,34.59,35.29,6877900,SSI,-0.4732944965362549,SELL_30,0.3347202241420746,7812,1090080.617930003
434,9/29/2021,35.2,35.24,34.59,34.85,5520900,SSI,0.7731994390487671,BUY_50,0.07211317867040634,19545,1099053.3228800031
435,9/30/2021,35.03,35.37,34.85,35.33,4365600,SSI,-2.5888724327087402,SELL_50,0.12286147475242615,9773,1086394.098120003
436,10/1/2021,34.94,35.11,34.07,34.07,10729800,SSI,-0.5860533118247986,SELL_50,0.35406821966171265,4887,1083686.392100003
437,10/4/2021,33.9,33.98,32.9,33.55,10207600,SSI,-0.23383301496505737,SELL_20,0.279190331697464,2444,1087417.069450003
438,10/5/2021,34.29,35.37,34.07,35.11,9677500,SSI,-0.6648520231246948,SELL_50,0.3659627437591553,1222,1086897.5850300032
439,10/6/2021,35.37,35.42,34.68,34.72,7264600,SSI,-1.0717965364456177,SELL_50,0.3989256024360657,611,1087273.521110003
440,10/7/2021,34.77,35.59,34.55,35.37,8504400,SSI,-0.14815157651901245,SELL_20,0.25813111662864685,306,1087305.573260003
441,10/8/2021,35.37,35.81,35.2,35.51,6802700,SSI,-1.3735111951828003,SELL_50,0.3822815418243408,153,1087439.370230003
442,10/11/2021,35.64,36.42,35.64,36.42,8232600,SSI,-1.4445245265960693,SELL_50,0.37350115180015564,77,1087402.722310003
443,10/12/2021,36.42,36.64,35.98,35.98,7551900,SSI,-0.503818929195404,SELL_50,0.3376268148422241,39,1087388.0950700028
444,10/13/2021,35.98,36.29,35.64,35.64,7219600,SSI,-1.3692015409469604,SELL_50,0.38277408480644226,20,1087387.4179100029
445,10/14/2021,35.64,36.16,35.33,35.64,10561900,SSI,-0.8858724236488342,SELL_50,0.3913765847682953,10,1087384.8615100028
446,10/15/2021,35.81,35.98,35.37,35.42,6386300,SSI,-1.2731037139892578,SELL_50,0.3916908800601959,5,1087385.1344100027
447,10/18/2021,35.42,36.16,34.98,35.51,11323100,SSI,-0.3045845031738281,SELL_30,0.29499736428260803,3,1087385.1833900027
448,10/19/2021,35.64,36.24,35.46,35.55,8862700,SSI,-1.9952393770217896,SELL_50,0.2628065347671509,2,1087384.1078400027
449,10/20/2021,35.55,35.59,34.68,35.03,13477800,SSI,-0.5710800886154175,SELL_50,0.35020479559898376,1,1087383.5528100028
450,10/21/2021,35.11,35.16,34.51,34.51,10218000,SSI,0.7999491691589355,BUY_50,0.06794944405555725,15755,1079907.682270003
451,10/22/2021,34.51,34.72,33.94,34.07,11207400,SSI,0.21466338634490967,BUY_20,0.17577342689037323,23725,1061130.644370003
452,10/25/2021,33.9,33.98,33.12,33.29,15456100,SSI,-1.6585471630096436,SELL_50,0.3259887397289276,11863,1065836.8483900027
453,10/26/2021,33.29,33.77,33.03,33.72,8808900,SSI,-1.3464823961257935,SELL_50,0.38418450951576233,5932,1073882.3350700028
454,10/27/2021,33.9,35.2,33.81,35.11,12399100,SSI,-3.120145082473755,SELL_50,0.04957232624292374,2966,1074816.2988100029
455,10/28/2021,35.2,35.98,34.98,35.46,12968500,SSI,-1.5853294134140015,SELL_50,0.35111236572265625,1483,1074378.1316300028
456,10/29/2021,35.51,35.64,34.94,35.2,11708600,SSI,-3.16884708404541,SELL_50,0.04509803652763367,742,1074930.8084300028
457,11/1/2021,35.29,36.33,35.2,35.98,23755600,SSI,-1.0368239879608154,SELL_50,0.39854979515075684,371,1075225.3898500027
458,11/2/2021,36.07,36.94,35.98,36.81,18597700,SSI,-1.4879728555679321,SELL_50,0.3672927916049957,186,1075112.5600000026
