,time,open,high,low,close,volume,ticker,action,action_converted,confidence,shares_held,ep_net
407,8/19/2021,36.26,37.45,36.2,37.34,15710800,SSI,3.3700413703918457,BUY_50,0.07559529691934586,84282,3137091.6782700024
408,8/20/2021,37.34,37.81,36.14,37.22,26611200,SSI,1.6530224084854126,BUY_50,0.3966364562511444,84283,3181761.6310500028
409,8/23/2021,37.22,37.75,36.8,37.75,14406400,SSI,0.42086613178253174,BUY_30,0.21205830574035645,84284,3071349.5533000026
410,8/24/2021,37.51,37.87,35.55,36.44,23297300,SSI,2.2198455333709717,BUY_50,0.317671537399292,84284,3111805.873300003
411,8/25/2021,36.44,36.92,35.97,36.92,11074200,SSI,2.201939344406128,BUY_50,0.3214820921421051,84284,3066292.513300003
412,8/26/2021,36.92,37.1,35.55,36.38,12231000,SSI,0.9599811434745789,BUY_50,0.33622193336486816,84284,3071349.5533000026
413,8/27/2021,35.85,36.56,35.61,36.44,10605600,SSI,0.15199685096740723,BUY_20,0.15122592449188232,84284,3132034.0333000026
414,8/30/2021,36.68,37.22,36.14,37.16,12314000,SSI,1.2188785076141357,BUY_50,0.378298819065094,84284,3101691.7933000023
415,8/31/2021,37.45,37.63,36.32,36.8,9650100,SSI,2.8338847160339355,BUY_50,0.1738215535879135,84284,3071349.5533000026
416,9/1/2021,36.5,36.92,36.26,36.44,9400800,SSI,1.3825321197509766,BUY_50,0.39372026920318604,84284,3011507.9133000025
417,9/6/2021,36.56,36.74,35.73,35.73,17069400,SSI,2.072942018508911,BUY_50,0.3470214903354645,84284,3031736.0733000026
418,9/7/2021,36.03,36.56,35.61,35.97,24553700,SSI,0.8691679835319519,BUY_50,0.31751692295074463,84284,3241603.2333000028
419,9/8/2021,38.46,38.46,38.29,38.46,14560700,SSI,1.531541347503662,BUY_50,0.3989069163799286,84284,3219689.393300003
420,9/9/2021,38.59,39.37,38.03,38.2,20144300,SSI,2.6399154663085938,BUY_50,0.21903640031814575,84284,3208732.4733000025
421,9/10/2021,38.24,38.5,37.9,38.07,10409900,SSI,-0.8283811807632446,SELL_50,0.023871619254350662,42142,3199963.9873600025
422,9/13/2021,38.07,38.07,37.11,37.9,12043700,SSI,2.185765027999878,BUY_50,0.1344185471534729,63286,3138408.0697600027
423,9/14/2021,37.46,37.63,36.94,36.94,8359100,SSI,0.63376784324646,BUY_50,0.3973158001899719,74122,3163950.487920003
424,9/15/2021,36.5,37.5,36.42,37.29,7744800,SSI,0.21894925832748413,BUY_20,0.34380173683166504,79484,3135931.138940003
425,9/16/2021,37.42,37.55,36.81,36.94,4853700,SSI,0.12897074222564697,BUY_20,0.29586926102638245,82188,3171172.0931800026
426,9/17/2021,36.98,38.2,36.77,37.37,14047100,SSI,0.22580879926681519,BUY_20,0.25722482800483704,83523,3156923.294230003
427,9/20/2021,37.98,38.03,37.16,37.2,7586000,SSI,-0.5613116025924683,SELL_50,0.059464119374752045,41762,3129894.9650300033
428,9/21/2021,36.94,37.11,36.33,36.59,9068100,SSI,0.40777716040611267,BUY_30,0.38105466961860657,63650,3112545.0831100033
429,9/22/2021,36.81,36.85,36.2,36.33,6579500,SSI,1.3048436641693115,BUY_50,0.33707138895988464,74662,3118864.5971500035
430,9/23/2021,36.5,37.11,36.33,36.42,5774900,SSI,-0.21537822484970093,SELL_20,0.24670332670211792,37331,3114145.2121300036
431,9/24/2021,36.5,36.77,36.29,36.33,5155100,SSI,0.0995103120803833,HOLD,0.33123642206192017,61524,3017288.8404400037
432,9/27/2021,36.33,36.46,34.77,34.77,10914300,SSI,0.7350687384605408,BUY_50,0.39890751242637634,74151,3055408.3196500037
433,9/28/2021,34.77,35.55,34.59,35.29,6877900,SSI,0.6149885654449463,BUY_50,0.39494478702545166,80365,3019828.4275900037
434,9/29/2021,35.2,35.24,34.59,34.85,5520900,SSI,1.0784590244293213,BUY_50,0.39126071333885193,83508,3059802.7340400033
435,9/30/2021,35.03,35.37,34.85,35.33,4365600,SSI,1.1475400924682617,BUY_50,0.39889705181121826,85057,2952576.1878700037
436,10/1/2021,34.94,35.11,34.07,34.07,10729800,SSI,0.3217066526412964,BUY_30,0.22883836925029755,85859,2907902.1837300034
437,10/4/2021,33.9,33.98,32.9,33.55,10207600,SSI,-0.49031364917755127,SELL_30,0.0554204136133194,42930,2973432.715780004
438,10/5/2021,34.29,35.37,34.07,35.11,9677500,SSI,-0.46612805128097534,SELL_30,0.19941605627536774,21465,2964307.7296300037
439,10/6/2021,35.37,35.42,34.68,34.72,7264600,SSI,-0.06659841537475586,HOLD,0.2959280014038086,10733,2970911.564590004
440,10/7/2021,34.77,35.59,34.55,35.37,8504400,SSI,-1.9990739822387695,SELL_50,0.010311737656593323,5367,2971473.149170004
441,10/8/2021,35.37,35.81,35.2,35.51,6802700,SSI,0.4293884336948395,BUY_30,0.38415634632110596,44523,3010598.6496100044
442,10/11/2021,35.64,36.42,35.64,36.42,8232600,SSI,0.18824052810668945,BUY_20,0.34776610136032104,63593,2981923.200210004
443,10/12/2021,36.42,36.64,35.98,35.98,7551900,SSI,0.45269080996513367,BUY_30,0.38417670130729675,73235,2956676.381050004
444,10/13/2021,35.98,36.29,35.64,35.64,7219600,SSI,0.14607471227645874,BUY_20,0.32664215564727783,78097,2956503.0993700046
445,10/14/2021,35.64,36.16,35.33,35.64,10561900,SSI,1.558746337890625,BUY_50,0.32957467436790466,80525,2938701.0654500043
446,10/15/2021,35.81,35.98,35.37,35.42,6386300,SSI,1.5335028171539307,BUY_50,0.3786824643611908,81746,2946014.9576300043
447,10/18/2021,35.42,36.16,34.98,35.51,11323100,SSI,1.8739508390426636,BUY_50,0.3581252992153168,82354,2949287.527550004
448,10/19/2021,35.64,36.24,35.46,35.55,8862700,SSI,3.2725582122802734,BUY_50,0.08675039559602737,82657,2906295.1159000043
449,10/20/2021,35.55,35.59,34.68,35.03,13477800,SSI,1.282724142074585,BUY_50,0.3843885064125061,82811,2863228.001280004
450,10/21/2021,35.11,35.16,34.51,34.51,10218000,SSI,1.327951192855835,BUY_50,0.3888465464115143,82889,2826754.1495000045
451,10/22/2021,34.51,34.72,33.94,34.07,11207400,SSI,2.291400671005249,BUY_50,0.30355584621429443,82929,2762068.1667000046
452,10/25/2021,33.9,33.98,33.12,33.29,15456100,SSI,2.7573649883270264,BUY_50,0.1925174593925476,82949,2797735.5709000044
453,10/26/2021,33.29,33.77,33.03,33.72,8808900,SSI,2.013014316558838,BUY_50,0.3582306206226349,82959,2913048.243700004
454,10/27/2021,33.9,35.2,33.81,35.11,12399100,SSI,2.5191428661346436,BUY_50,0.24870048463344574,82964,2942085.4681500043
455,10/28/2021,35.2,35.98,34.98,35.46,12968500,SSI,0.6926343441009521,BUY_50,0.2772347331047058,82966,2920514.2372300047
456,10/29/2021,35.51,35.64,34.94,35.2,11708600,SSI,1.663991928100586,BUY_50,0.39614397287368774,82967,2985228.4620300042
457,11/1/2021,35.29,36.33,35.2,35.98,23755600,SSI,1.491076946258545,BUY_50,0.3983605206012726,82968,3054091.8660500045
458,11/2/2021,36.07,36.94,35.98,36.81,18597700,SSI,2.042827844619751,BUY_50,0.3524222671985626,82968,3006800.1060500047
459,11/3/2021,37.16,37.24,35.98,36.24,18570100,SSI,1.5075931549072266,BUY_50,0.39866530895233154,82968,3100553.946050004
460,11/4/2021,36.33,38.16,36.24,37.37,24896200,SSI,2.376929759979248,BUY_50,0.2822074592113495,82968,3093916.506050004
461,11/5/2021,37.63,37.72,37.2,37.29,14206300,SSI,2.223327875137329,BUY_50,0.316921591758728,82968,3209242.026050004
462,11/8/2021,37.63,39.07,37.46,38.68,31640500,SSI,1.2079803943634033,BUY_50,0.3769367039203644,82968,3194307.7860500044
463,11/9/2021,38.68,38.94,38.07,38.5,16144000,SSI,1.2804467678070068,BUY_50,0.38523855805397034,82968,3223346.5860500047
464,11/10/2021,38.68,39.72,38.5,38.85,19738700,SSI,2.786237955093384,BUY_50,0.18461817502975464,82968,3183521.946050004
465,11/11/2021,38.89,39.55,37.59,38.37,24636000,SSI,1.0061590671539307,BUY_50,0.3450617790222168,82968,3215879.466050004
466,11/12/2021,38.59,39.29,38.29,38.76,12313600,SSI,1.9096320867538452,BUY_50,0.3732626736164093,82968,3302995.8660500045
467,11/15/2021,39.55,40.68,39.2,39.81,28456000,SSI,1.8090019226074219,BUY_50,0.3852629065513611,82968,3226665.3060500044
468,11/16/2021,39.29,39.85,38.68,38.89,16351800,SSI,0.7858787178993225,BUY_50,0.29910704493522644,82968,3306314.5860500047
469,11/17/2021,38.94,40.2,38.76,39.85,19988000,SSI,1.9898601770401,BUY_50,0.3613312244415283,82968,3536965.6260500047
470,11/18/2021,42.07,42.63,40.85,42.63,40958900,SSI,1.244844913482666,BUY_50,0.38139042258262634,82968,3497140.986050004
471,11/19/2021,43.46,44.15,39.72,42.15,31044500,SSI,0.6298596262931824,BUY_50,0.2624959647655487,82968,3504608.1060500047
472,11/22/2021,42.15,43.37,41.63,42.24,20365200,SSI,0.6165308356285095,BUY_50,0.25929126143455505,82968,3750193.3860500045
473,11/23/2021,41.98,45.2,41.63,45.2,37416800,SSI,1.6448308229446411,BUY_50,0.3969515562057495,82968,3836480.1060500047
474,11/24/2021,46.07,47.28,45.8,46.24,23397200,SSI,1.068854570388794,BUY_50,0.3562223017215729,82968,3965910.1860500043
475,11/25/2021,46.33,48.24,45.89,47.8,25420300,SSI,1.6088268756866455,BUY_50,0.39812514185905457,82968,3858051.7860500044
476,11/26/2021,47.54,48.15,46.07,46.5,30833000,SSI,-0.6140605211257935,SELL_50,0.038802359253168106,41484,3920837.8200500044
477,11/29/2021,45.63,48.15,45.63,48.06,29749300,SSI,2.132258892059326,BUY_50,0.14498955011367798,61533,3952486.7551100045
478,11/30/2021,49.37,50.15,47.8,48.59,23961600,SSI,0.2602834105491638,BUY_20,0.35888591408729553,71438,3908428.291160004
479,12/1/2021,48.24,48.85,47.02,47.98,23255800,SSI,-0.17765390872955322,SELL_20,0.26010119915008545,35719,3869209.543540004
480,12/2/2021,47.8,48.5,46.93,46.93,21243400,SSI,-0.1377851963043213,SELL_20,0.2789594531059265,17860,3814077.020670004
481,12/3/2021,47.02,47.28,43.89,43.89,44930900,SSI,0.6917431950569153,BUY_50,0.3989056348800659,52380,3835609.1378700044
482,12/6/2021,43.98,45.46,42.59,44.33,31273800,SSI,1.0360151529312134,BUY_50,0.378650963306427,69452,3907082.4161100043
483,12/7/2021,45.2,45.63,44.15,45.37,15874100,SSI,0.7241121530532837,BUY_50,0.39894017577171326,77783,3879480.3886400047
484,12/8/2021,45.63,45.98,45.02,45.02,13008700,SSI,1.3527339696884155,BUY_50,0.33772358298301697,81977,4021931.5547600044
485,12/9/2021,44.33,46.76,44.33,46.76,16383100,SSI,-0.15333139896392822,SELL_20,0.22224044799804688,40989,3991732.5458800043
486,12/10/2021,46.67,46.76,45.72,46.07,13984900,SSI,1.262590765953064,BUY_50,0.34225335717201233,63816,4012378.345990004
487,12/13/2021,46.24,46.93,45.46,46.41,15527800,SSI,0.4106815755367279,BUY_30,0.38036245107650757,75135,3966020.6812000046
488,12/14/2021,46.33,46.85,45.72,45.8,14532300,SSI,0.5395362377166748,BUY_50,0.39063355326652527,80864,3896215.253000004
489,12/15/2021,45.63,46.15,44.94,44.94,13911100,SSI,2.6306161880493164,BUY_50,0.08036806434392929,83781,3837437.4630200043
490,12/16/2021,45.11,45.2,43.89,44.24,22318500,SSI,1.898393988609314,BUY_50,0.2814921438694,85261,3955884.7778200046
491,12/17/2021,44.33,45.98,44.24,45.63,16143000,SSI,2.1926474571228027,BUY_50,0.2755391001701355,85977,4030652.0967400046
492,12/20/2021,45.63,47.37,45.28,46.5,18584000,SSI,2.070101737976074,BUY_50,0.332173228263855,86328,3955530.4152400047
493,12/21/2021,46.15,46.67,45.63,45.63,12291900,SSI,1.86061692237854,BUY_50,0.3803041875362396,86507,3849983.7074700044
494,12/22/2021,45.63,45.89,44.15,44.41,22770800,SSI,0.9117711782455444,BUY_50,0.3244895040988922,86599,3692369.441750005
495,12/23/2021,44.15,44.24,41.72,42.59,26281600,SSI,1.8453893661499023,BUY_50,0.3822891414165497,86647,3695833.277430005
496,12/24/2021,42.76,43.41,42.07,42.63,8847400,SSI,2.4042601585388184,BUY_50,0.2772377133369446,86671,3703632.6443100045
497,12/27/2021,43.41,43.41,42.59,42.72,6529300,SSI,1.9878885746002197,BUY_50,0.36239638924598694,86683,3677627.231670005
498,12/28/2021,42.85,43.07,42.42,42.42,9860100,SSI,0.7469468116760254,BUY_50,0.28946393728256226,86689,3740909.9471500046
499,12/29/2021,42.5,43.81,41.81,43.15,9809600,SSI,-0.4536616802215576,SELL_30,0.05399142578244209,43345,3850436.303550004
500,12/30/2021,43.63,45.89,43.54,45.72,16605600,SSI,1.538160800933838,BUY_50,0.28310656547546387,63781,3804855.2696300047
501,12/31/2021,45.98,46.07,44.85,45.02,9609300,SSI,1.0374845266342163,BUY_50,0.3795035183429718,74147,3882242.9423100045
502,1/4/2022,45.63,46.41,45.11,46.07,16445000,SSI,1.0463439226150513,BUY_50,0.38205280900001526,79207,3867752.5681100045
503,1/5/2022,46.07,46.85,45.63,45.89,15701400,SSI,2.2732815742492676,BUY_50,0.14754311740398407,81745,3803874.999290005
504,1/6/2022,45.54,46.07,45.11,45.11,13248000,SSI,2.5559444427490234,BUY_50,0.13821230828762054,83034,3782228.0125000044
505,1/7/2022,44.94,45.63,44.5,44.85,13974400,SSI,0.6409043073654175,BUY_50,0.3083456754684448,83682,3633244.989700005
506,1/10/2022,44.85,45.2,43.07,43.07,17471200,SSI,0.4922984838485718,BUY_30,0.24472691118717194,84019,3527366.5351100047
507,1/11/2022,43.2,43.98,41.72,41.81,15601500,SSI,1.4549589157104492,BUY_50,0.3970486521720886,84192,3702478.6619800045
508,1/12/2022,42.15,43.89,41.81,43.89,15464300,SSI,0.2442401647567749,BUY_20,0.1690616011619568,84275,3581961.7691100044
509,1/13/2022,44.33,44.41,42.46,42.46,11392500,SSI,0.8856533765792847,BUY_50,0.3192967474460602,84317,3570998.7757900045
510,1/14/2022,42.11,42.98,41.98,42.33,6678400,SSI,2.542767286300659,BUY_50,0.24393074214458466,84338,3321357.406860004
511,1/17/2022,42.15,42.5,39.37,39.37,32346300,SSI,0.3832228183746338,BUY_30,0.20209921896457672,84350,3102046.934420005
512,1/18/2022,38.5,39.2,36.64,36.77,15992300,SSI,0.2531089782714844,BUY_20,0.17255033552646637,84356,3314623.8338000043
513,1/19/2022,38.16,39.29,37.68,39.29,11085500,SSI,-0.13642609119415283,SELL_20,0.09682444483041763,42178,3331103.2001800044
514,1/20/2022,39.46,40.16,38.63,39.72,9055600,SSI,1.8625061511993408,BUY_50,0.20546558499336243,63021,3267254.3162200046
515,1/21/2022,39.29,39.63,38.42,38.72,8527900,SSI,-0.1893761157989502,SELL_20,0.26301395893096924,31511,3181269.659020005
516,1/24/2022,38.07,38.5,36.03,36.03,18790500,SSI,-0.8946922421455383,SELL_50,0.11046949774026871,15756,3199136.5263700048
517,1/25/2022,35.64,37.29,35.55,37.2,10236600,SSI,-1.4674694538116455,SELL_50,0.037647794932127,7878,3196480.0647700047
518,1/26/2022,37.37,37.72,36.85,36.9,8416100,SSI,0.9160095453262329,BUY_50,0.3901125192642212,47251,3233773.0210700044
519,1/27/2022,36.94,38.68,36.59,37.72,7544500,SSI,0.004612565040588379,HOLD,0.3105538487434387,47251,3301814.461070005
520,1/28/2022,37.63,39.16,37.55,39.16,7793600,SSI,1.137706995010376,BUY_50,0.36443930864334106,65783,3346479.017950005
521,2/7/2022,39.98,40.76,39.37,39.85,9690500,SSI,-0.11177164316177368,SELL_20,0.2806093692779541,32892,3339576.6716000047
522,2/8/2022,39.55,40.07,39.11,39.68,6658100,SSI,0.581469714641571,BUY_50,0.39575865864753723,58527,3340900.5548000047
523,2/9/2022,39.37,40.24,39.37,39.72,8230800,SSI,0.7655267715454102,BUY_50,0.39850595593452454,71319,3303306.576560005
524,2/10/2022,39.81,39.89,38.76,39.2,6996200,SSI,2.0162203311920166,BUY_50,0.17747525870800018,77793,3303052.795760005
525,2/11/2022,39.11,39.68,38.94,39.2,5557600,SSI,0.9711676836013794,BUY_50,0.3954926133155823,81027,3197590.922960005
526,2/14/2022,38.68,38.85,37.9,37.9,10485300,SSI,0.29699933528900146,BUY_20,0.29744523763656616,82698,3240530.5520600053
527,2/15/2022,38.42,38.85,37.68,38.42,5733800,SSI,1.3436827659606934,BUY_50,0.3989204168319702,83521,3291446.742400005
528,2/16/2022,38.85,39.2,38.5,39.03,4864700,SSI,1.2292866706848145,BUY_50,0.3879340887069702,83926,3298145.015250005
529,2/17/2022,38.94,39.24,38.94,39.11,5870700,SSI,2.1708428859710693,BUY_50,0.3292955756187439,84127,3313280.014140005
530,2/18/2022,38.68,39.81,38.59,39.29,9386200,SSI,0.9407723546028137,BUY_50,0.33044782280921936,84227,3371392.715140005
531,2/21/2022,39.37,40.33,39.37,39.98,10975700,SSI,2.0506057739257812,BUY_50,0.35255035758018494,84276,3298070.636120005
532,2/22/2022,39.37,39.72,38.68,39.11,7703800,SSI,1.6887528896331787,BUY_50,0.3951830267906189,84302,3319988.1392600047
533,2/23/2022,39.29,39.63,39.29,39.37,5632600,SSI,2.122178554534912,BUY_50,0.33861473202705383,84314,3268556.1268200045
534,2/24/2022,39.2,39.98,37.77,38.76,12752500,SSI,3.1610116958618164,BUY_50,0.10864510387182236,84321,3349504.015500005
535,2/25/2022,39.11,40.46,38.94,39.72,15679600,SSI,1.0124424695968628,BUY_50,0.3459460139274597,84324,3349503.8963400046
536,2/28/2022,39.81,40.5,39.68,39.72,7527000,SSI,1.1444796323776245,BUY_50,0.3681066930294037,84325,3371428.3566200044
537,3/1/2022,39.98,40.24,39.46,39.98,8804700,SSI,0.6349148750305176,BUY_50,0.26358893513679504,84326,3283729.276640005
538,3/2/2022,39.63,39.85,38.72,38.94,12606700,SSI,1.0640426874160767,BUY_50,0.3553564250469208,84326,3335168.136640005
539,3/3/2022,39.11,39.55,38.68,39.55,8443700,SSI,1.4126620292663574,BUY_50,0.39546045660972595,84326,3415277.836640005
540,3/4/2022,39.98,41.2,39.94,40.5,20515200,SSI,1.6089907884597778,BUY_50,0.398127943277359,84326,3430456.516640005
541,3/7/2022,40.07,40.72,39.76,40.68,11608800,SSI,2.116222858428955,BUY_50,0.33889997005462646,84326,3444791.936640005
542,3/8/2022,40.42,41.89,40.07,40.85,24333500,SSI,1.5816539525985718,BUY_50,0.3986752927303314,84326,3415277.836640005
543,3/9/2022,41.11,41.29,39.89,40.5,12310400,SSI,0.3125910758972168,BUY_30,0.18666614592075348,84326,3415277.836640005
544,3/10/2022,41.55,41.55,40.5,40.5,8503400,SSI,1.5508801937103271,BUY_50,0.3989355266094208,84326,3298064.696640005
545,3/11/2022,40.16,40.42,38.85,39.11,16762700,SSI,0.5784472823143005,BUY_50,0.2500433623790741,84326,3166516.136640005
546,3/14/2022,38.76,38.94,37.29,37.55,16641300,SSI,2.877890110015869,BUY_50,0.16412502527236938,84326,3173262.2166400054
547,3/15/2022,37.42,38.33,37.37,37.63,7812500,SSI,2.081920862197876,BUY_50,0.34540534019470215,84326,3210365.656640005
548,3/16/2022,37.81,38.63,37.72,38.07,7098600,SSI,0.9597369432449341,BUY_50,0.3361320495605469,84326,3210365.656640005
549,3/17/2022,38.63,38.63,38.07,38.07,4717000,SSI,0.4436391592025757,BUY_30,0.21750718355178833,84326,3210365.656640005
550,3/18/2022,38.2,38.68,37.98,38.07,7818900,SSI,0.497555136680603,BUY_30,0.230479896068573,84326,3246625.836640005
551,3/21/2022,38.5,38.63,38.07,38.5,6957300,SSI,2.1349728107452393,BUY_50,0.3352337181568146,84326,3250842.136640005
552,3/22/2022,38.5,38.94,38.42,38.55,6005800,SSI,1.8377461433410645,BUY_50,0.3822171688079834,84326,3239879.756640005
553,3/23/2022,38.68,38.85,38.42,38.42,6329400,SSI,0.15371131896972656,BUY_20,0.15154270827770233,84326,3210365.656640005
554,3/24/2022,38.63,38.63,38.03,38.07,7095000,SSI,1.5066319704055786,BUY_50,0.3986475467681885,84326,3185067.8566400055
555,3/25/2022,38.03,38.2,37.63,37.77,7927800,SSI,0.9294366836547852,BUY_50,0.33007097244262695,84326,3096525.5566400047
556,3/28/2022,37.29,37.59,36.33,36.72,10391600,SSI,0.2800692319869995,BUY_20,0.17923203110694885,84327,3126039.969920005
557,3/29/2022,37.29,37.29,37.03,37.07,4100800,SSI,0.17211401462554932,BUY_20,0.15549615025520325,84327,3100741.869920005
558,3/30/2022,36.59,37.55,36.55,36.77,6997900,SSI,1.1321303844451904,BUY_50,0.3663719594478607,84327,3077973.579920005
559,3/31/2022,37.2,37.2,36.5,36.5,4239600,SSI,1.3816519975662231,BUY_50,0.3936649262905121,84327,3144591.909920005
560,4/1/2022,36.5,37.29,35.98,37.29,7804400,SSI,2.529118061065674,BUY_50,0.24577569961547852,84327,3298067.049920005
561,4/4/2022,37.81,39.16,37.46,39.11,14810300,SSI,1.3435786962509155,BUY_50,0.39094430208206177,84327,3246627.579920005
562,4/5/2022,38.94,39.46,38.46,38.5,7217300,SSI,1.4912539720535278,BUY_50,0.39836999773979187,84327,3268552.599920005
563,4/6/2022,37.98,39.03,37.98,38.76,8151700,SSI,3.3746631145477295,BUY_50,0.07478977739810944,84327,3228918.909920005
564,4/7/2022,38.76,39.42,38.29,38.29,9640400,SSI,1.5184568166732788,BUY_50,0.3988035023212433,84327,3151338.069920005
565,4/8/2022,38.24,38.46,37.37,37.37,7310200,SSI,2.865025520324707,BUY_50,0.1668969690799713,84327,3063637.9899200047
566,4/12/2022,37.46,37.72,36.16,36.33,7028900,SSI,-0.05981159210205078,HOLD,0.11009539663791656,42164,3089512.8081300054
567,4/13/2022,36.5,37.16,35.55,36.98,8424200,SSI,0.8530731201171875,BUY_50,0.3949398398399353,62854,3058577.7719300054
568,4/14/2022,37.33,37.33,36.42,36.5,4295500,SSI,1.4166841506958008,BUY_50,0.31405875086784363,73325,2931343.330430005
569,4/15/2022,36.33,36.59,34.64,34.77,9691100,SSI,-0.3098567724227905,SELL_30,0.22319820523262024,36663,2850143.252690006
570,4/18/2022,34.16,34.77,32.33,32.59,16501500,SSI,0.5465131402015686,BUY_50,0.39366909861564636,62058,2714649.7696400057
571,4/19/2022,32.68,33.38,30.42,30.42,12058200,SSI,0.02882087230682373,HOLD,0.3134913146495819,75648,2727096.5218400056
572,4/20/2022,30.38,31.29,30.16,30.59,10151300,SSI,1.502923607826233,BUY_50,0.30349820852279663,82398,2787864.5593400057
573,4/21/2022,30.07,31.99,29.99,31.33,12545000,SSI,-0.5680738091468811,SELL_50,0.13517120480537415,41199,2786573.7946700053
574,4/22/2022,31.72,31.85,30.42,31.33,7077100,SSI,-0.06051778793334961,HOLD,0.2962333559989929,20600,2741226.4280000054
575,4/25/2022,31.29,31.51,29.16,29.16,11146000,SSI,0.06089550256729126,HOLD,0.32393360137939453,57303,2787717.6585200056
576,4/26/2022,28.25,29.99,27.25,29.99,12730000,SSI,0.35480600595474243,BUY_30,0.37351280450820923,75128,2780421.5667700055
577,4/27/2022,29.77,30.07,29.29,29.9,5114300,SSI,-1.2714778184890747,SELL_50,0.052388306707143784,37564,2749998.4831700055
578,4/28/2022,29.81,30.12,28.94,29.12,6207900,SSI,-0.4173583388328552,SELL_30,0.21136526763439178,18782,2750202.8313300055
579,4/29/2022,29.12,29.73,28.81,29.16,9311700,SSI,0.03950005769729614,HOLD,0.31948092579841614,56548,2672761.7747700056
580,5/4/2022,29.16,29.38,27.81,27.81,7448400,SSI,-0.49747997522354126,SELL_30,0.19077467918395996,28274,2647377.0948300054
581,5/5/2022,28.25,28.47,26.34,26.94,10130600,SSI,1.6570565700531006,BUY_50,0.25422587990760803,63271,2528750.2156500053
582,5/6/2022,26.07,26.68,25.08,25.08,15138700,SSI,-0.4869275689125061,SELL_30,0.19231107831001282,31636,2472910.169850006
583,5/9/2022,24.73,24.77,23.34,23.34,19409400,SSI,2.9020605087280273,BUY_50,0.0359889455139637,68793,2534644.5554700056
584,5/10/2022,22.6,24.38,22.55,24.25,15410200,SSI,2.0564143657684326,BUY_50,0.16426914930343628,86657,2519479.6634700056
585,5/11/2022,24.38,24.42,23.77,24.08,6152600,SSI,1.8907921314239502,BUY_50,0.21346142888069153,95643,2360495.900590006
586,5/12/2022,23.68,23.95,22.42,22.42,15874500,SSI,3.817211627960205,BUY_50,0.006255599204450846,100464,2360387.813770006
587,5/13/2022,22.6,23.12,21.77,22.42,25052800,SSI,2.5964763164520264,BUY_50,0.1526818871498108,102872,2495096.1464100056
588,5/16/2022,23.82,23.99,23.64,23.73,18681800,SSI,1.0530976057052612,BUY_50,0.37425151467323303,104008,2662522.069130006
589,5/17/2022,23.47,25.34,23.38,25.34,19673100,SSI,0.7589703798294067,BUY_50,0.2969857454299927,104539,2616511.453590005
590,5/18/2022,25.38,26.03,24.86,24.9,24752200,SSI,1.5622730255126953,BUY_50,0.3989329934120178,104809,2602879.560590006
591,5/19/2022,23.99,25.21,23.99,24.77,19089300,SSI,3.6570816040039062,BUY_50,0.043740164488554,104945,2598678.391870006
592,5/20/2022,25.03,25.64,24.68,24.73,16547700,SSI,1.5851342678070068,BUY_50,0.39872583746910095,105013,2420154.610230006
593,5/23/2022,24.77,24.9,23.03,23.03,30832900,SSI,2.4227843284606934,BUY_50,0.2726491689682007,105050,2566173.258120006
594,5/24/2022,22.95,24.42,21.86,24.42,21835700,SSI,3.9800865650177,BUY_50,0.020779401063919067,105067,2630263.712980006
595,5/25/2022,24.42,25.47,24.34,25.03,17343300,SSI,2.240814208984375,BUY_50,0.3135978877544403,105075,2690156.2627400057
596,5/26/2022,25.12,26.25,25.03,25.6,29090600,SSI,1.5426181554794312,BUY_50,0.3989400863647461,105079,2731136.9703400056
597,5/27/2022,25.47,26.47,25.42,25.99,21093000,SSI,1.5082908868789673,BUY_50,0.39866772294044495,105081,2731136.9183600056
598,5/30/2022,26.12,26.68,25.64,25.99,14626400,SSI,2.0538318157196045,BUY_50,0.3505231440067291,105082,2708018.852370006
599,5/31/2022,25.55,26.12,25.21,25.77,18324500,SSI,1.2477508783340454,BUY_50,0.38170212507247925,105083,2698561.3566000056
600,6/1/2022,25.64,25.99,24.94,25.68,14547600,SSI,2.644127368927002,BUY_50,0.21802720427513123,105083,2649172.346600006
601,6/2/2022,25.73,26.25,25.03,25.21,19231800,SSI,-0.21325290203094482,SELL_20,0.08505825698375702,52542,2658881.607990006
602,6/3/2022,25.03,25.81,25.03,25.42,17260500,SSI,1.2937427759170532,BUY_50,0.3372741639614105,78570,2641720.276230006
603,6/6/2022,25.68,25.99,25.03,25.21,13164700,SSI,1.383326530456543,BUY_50,0.3231092393398285,91679,2577214.498340006
604,6/7/2022,24.94,25.16,23.68,24.51,18575400,SSI,0.4285213351249695,BUY_30,0.36964312195777893,98414,2671526.863490006
605,6/8/2022,24.77,25.86,24.51,25.47,15160100,SSI,-1.1732321977615356,SELL_50,0.03488390892744064,49207,2657479.7412000056
606,6/9/2022,25.51,25.73,25.08,25.21,7971900,SSI,1.8502904176712036,BUY_50,0.2089371532201767,77310,2579461.264570006
607,6/10/2022,24.86,25.21,24.21,24.21,15662200,SSI,-0.08886629343032837,HOLD,0.2849116921424866,38655,2514358.127020006
608,6/13/2022,23.03,23.47,22.55,22.55,20886700,SSI,0.7197153568267822,BUY_50,0.39892351627349854,75078,2409178.368370006
609,6/14/2022,22.08,22.34,20.99,21.16,18121100,SSI,0.30797111988067627,BUY_30,0.3653630316257477,94466,2269903.098290006
610,6/15/2022,21.29,21.51,19.69,19.69,19494300,SSI,0.13909685611724854,BUY_20,0.3228794038295746,104874,2223553.604770006
